Fecha,Ejercicio,Mes,Grupo,Tipo,CuentaContable,DescripcionCuenta,ClienteID,ProductoID,Importe
14/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,26,7,-4132
14/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,1,9,21871
14/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,18,6,13749
14/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,35,10,-1230
15/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,39,1,-4749
15/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,43,7,9388
15/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,27,2,-3654
15/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,11,12,17051
15/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,25,8,-1907
15/12/2023,2023,12,7,Ingreso,706000,Ingresos accesorios,29,8,7262
15/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,27,11,-4872
16/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,33,3,-538
16/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,34,11,8688
16/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,12,11,6308
16/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,35,4,2579
16/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,24,7,2321
16/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,29,7,15429
16/12/2023,2023,12,7,Ingreso,706000,Ingresos accesorios,43,8,4510
16/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,31,4,11647
17/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,32,7,12939
17/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,47,8,16330
17/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,40,3,11978
17/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,9,1,-2584
17/12/2023,2023,12,7,Ingreso,706000,Ingresos accesorios,33,2,18440
17/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,20,5,19444
17/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,38,10,5504
17/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,34,5,17764
17/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,39,5,-4696
17/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,3,7,3479
18/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,9,5,2061
18/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,36,6,5997
18/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,16,9,-1237
18/12/2023,2023,12,7,Ingreso,706000,Ingresos accesorios,27,5,7361
18/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,19,11,19559
18/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,5,1,12647
18/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,2,3,-5133
18/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,5,7,16553
18/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,37,11,18356
18/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,29,5,1958
18/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,17,3,10362
19/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,49,10,11704
19/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,50,2,3863
19/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,31,8,17250
19/12/2023,2023,12,7,Ingreso,706000,Ingresos accesorios,27,2,16893
19/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,19,4,19538
19/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,24,1,22609
19/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,45,12,7604
19/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,45,4,-1323
19/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,28,5,-4459
20/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,44,8,-2350
20/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,27,11,21719
20/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,49,3,6189
20/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,39,7,9154
20/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,50,1,11627
20/12/2023,2023,12,7,Ingreso,706000,Ingresos accesorios,20,12,2155
20/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,9,1,18557
20/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,27,6,20269
20/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,14,6,10132
20/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,22,2,13283
21/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,21,3,22033
21/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,1,6,1945
21/12/2023,2023,12,7,Ingreso,706000,Ingresos accesorios,22,6,11479
21/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,50,11,18990
21/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,43,9,-2830
21/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,1,7,14251
21/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,46,5,12039
21/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,16,11,-3428
21/12/2023,2023,12,7,Ingreso,706000,Ingresos accesorios,29,11,14042
21/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,23,10,19263
21/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,20,10,8451
22/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,46,11,21684
22/12/2023,2023,12,7,Ingreso,706000,Ingresos accesorios,37,7,17255
22/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,10,7,8720
22/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,5,12,19018
22/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,3,7,17035
23/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,14,10,19351
23/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,10,5,24399
23/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,23,4,14456
23/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,37,10,1507
23/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,9,10,23857
23/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,19,12,14209
23/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,28,5,2181
23/12/2023,2023,12,7,Ingreso,706000,Ingresos accesorios,21,12,11322
23/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,25,3,25191
23/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,16,9,10178
23/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,3,7,10547
23/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,13,7,21596
23/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,31,5,18207
23/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,13,5,14691
24/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,17,12,16951
24/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,31,6,5468
24/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,14,3,-4383
24/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,16,3,10959
24/12/2023,2023,12,7,Ingreso,706000,Ingresos accesorios,1,4,12051
24/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,9,6,25335
24/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,43,10,6428
24/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,2,5,14646
24/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,46,1,12310
24/12/2023,2023,12,7,Ingreso,706000,Ingresos accesorios,16,2,22228
24/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,34,9,-1655
25/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,14,4,-1910
25/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,1,8,9073
25/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,8,5,18065
25/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,26,10,1504
25/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,26,11,19923
25/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,25,12,22546
25/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,39,3,-5003
25/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,24,9,17917
25/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,3,7,13728
26/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,36,5,20864
26/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,36,7,17858
26/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,36,12,21955
26/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,36,9,22486
26/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,31,5,23032
26/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,41,12,15549
26/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,16,5,-3068
26/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,41,9,25679
26/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,21,3,-5007
26/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,14,7,19606
26/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,41,5,4845
26/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,47,9,3113
27/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,23,6,2445
27/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,50,3,-734
27/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,48,3,-3302
27/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,3,1,25322
27/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,18,3,16279
27/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,43,10,-995
27/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,27,12,19192
27/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,26,1,15219
27/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,41,3,7801
27/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,3,2,23512
27/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,18,1,8359
27/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,24,5,4453
28/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,39,1,-3652
28/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,35,2,14421
28/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,29,9,10542
28/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,18,3,2551
28/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,36,8,10472
28/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,18,2,1704
28/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,23,8,23487
28/12/2023,2023,12,7,Ingreso,706000,Ingresos accesorios,42,3,10987
28/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,47,12,7550
28/12/2023,2023,12,7,Ingreso,706000,Ingresos accesorios,7,4,4270
28/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,41,9,10829
29/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,16,7,-652
29/12/2023,2023,12,7,Ingreso,706000,Ingresos accesorios,1,10,6309
29/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,20,11,12776
29/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,2,5,13507
29/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,47,10,20093
29/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,45,9,17507
29/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,12,2,9958
29/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,7,6,11866
29/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,4,2,14468
29/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,48,1,-256
29/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,17,5,23655
30/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,24,3,-533
30/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,34,12,2867
30/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,31,3,6043
30/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,15,1,20632
30/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,14,7,13661
30/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,2,3,14863
30/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,40,3,7955
30/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,18,7,2979
30/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,47,12,-2027
30/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,18,3,-1063
31/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,15,7,10928
31/12/2023,2023,12,7,Ingreso,706000,Ingresos accesorios,36,3,8106
31/12/2023,2023,12,7,Ingreso,706000,Ingresos accesorios,6,8,16016
31/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,26,6,17091
31/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,2,7,-652
31/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,48,11,-2190
31/12/2023,2023,12,7,Ingreso,706000,Ingresos accesorios,45,3,16021
31/12/2023,2023,12,7,Ingreso,701000,Ventas de productos terminados,50,1,13906
31/12/2023,2023,12,7,Ingreso,705000,Prestaciones de servicios,14,6,20223
31/12/2023,2023,12,7,Ingreso,700000,Ventas de mercaderías,16,12,17969
31/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,5,7,-2074
31/12/2023,2023,12,7,Ingreso,702000,Ventas de subproductos,4,2,17577
31/12/2023,2023,12,7,Ingreso,704000,Descuentos sobre ventas,25,1,-4017
01/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,17,2,-2116
01/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,36,5,-815
01/01/2024,2024,1,7,Ingreso,701000,Ventas de productos terminados,13,7,1453
01/01/2024,2024,1,7,Ingreso,701000,Ventas de productos terminados,9,5,18581
01/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,46,11,-4359
01/01/2024,2024,1,7,Ingreso,700000,Ventas de mercaderías,44,8,11907
01/01/2024,2024,1,7,Ingreso,701000,Ventas de productos terminados,3,8,6504
01/01/2024,2024,1,7,Ingreso,701000,Ventas de productos terminados,39,11,9142
01/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,16,3,-2990
02/01/2024,2024,1,7,Ingreso,700000,Ventas de mercaderías,2,7,13892
02/01/2024,2024,1,7,Ingreso,701000,Ventas de productos terminados,28,6,3919
02/01/2024,2024,1,7,Ingreso,705000,Prestaciones de servicios,43,7,18408
02/01/2024,2024,1,7,Ingreso,702000,Ventas de subproductos,17,4,5543
02/01/2024,2024,1,7,Ingreso,702000,Ventas de subproductos,35,1,23307
02/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,36,2,-1397
02/01/2024,2024,1,7,Ingreso,702000,Ventas de subproductos,1,11,4988
02/01/2024,2024,1,7,Ingreso,701000,Ventas de productos terminados,30,6,17472
03/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,41,5,-832
03/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,39,6,-2956
03/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,10,12,-1797
03/01/2024,2024,1,7,Ingreso,700000,Ventas de mercaderías,1,4,20778
03/01/2024,2024,1,7,Ingreso,700000,Ventas de mercaderías,48,11,4615
03/01/2024,2024,1,7,Ingreso,706000,Ingresos accesorios,16,7,13643
03/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,26,12,-2570
04/01/2024,2024,1,7,Ingreso,701000,Ventas de productos terminados,32,10,9769
04/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,5,10,-2108
04/01/2024,2024,1,7,Ingreso,706000,Ingresos accesorios,28,6,3140
04/01/2024,2024,1,7,Ingreso,701000,Ventas de productos terminados,26,4,9991
04/01/2024,2024,1,7,Ingreso,702000,Ventas de subproductos,29,10,21539
04/01/2024,2024,1,7,Ingreso,701000,Ventas de productos terminados,44,3,4561
04/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,43,8,-3006
04/01/2024,2024,1,7,Ingreso,700000,Ventas de mercaderías,15,4,13358
04/01/2024,2024,1,7,Ingreso,702000,Ventas de subproductos,15,11,10050
04/01/2024,2024,1,7,Ingreso,701000,Ventas de productos terminados,24,7,1545
04/01/2024,2024,1,7,Ingreso,702000,Ventas de subproductos,26,2,18170
05/01/2024,2024,1,7,Ingreso,705000,Prestaciones de servicios,8,8,11890
05/01/2024,2024,1,7,Ingreso,700000,Ventas de mercaderías,48,10,18159
05/01/2024,2024,1,7,Ingreso,702000,Ventas de subproductos,49,2,15508
05/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,2,11,-4543
05/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,31,2,-3663
05/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,35,4,-4775
05/01/2024,2024,1,7,Ingreso,700000,Ventas de mercaderías,37,12,6011
05/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,35,4,-1424
05/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,15,1,-2773
05/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,34,3,-1320
05/01/2024,2024,1,7,Ingreso,706000,Ingresos accesorios,2,4,5226
05/01/2024,2024,1,7,Ingreso,702000,Ventas de subproductos,1,12,6793
05/01/2024,2024,1,7,Ingreso,701000,Ventas de productos terminados,6,4,6255
05/01/2024,2024,1,7,Ingreso,702000,Ventas de subproductos,36,1,18541
06/01/2024,2024,1,7,Ingreso,700000,Ventas de mercaderías,50,2,5993
06/01/2024,2024,1,7,Ingreso,701000,Ventas de productos terminados,17,4,5862
06/01/2024,2024,1,7,Ingreso,706000,Ingresos accesorios,34,9,4796
06/01/2024,2024,1,7,Ingreso,706000,Ingresos accesorios,5,9,11486
06/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,38,6,-1458
06/01/2024,2024,1,7,Ingreso,706000,Ingresos accesorios,35,3,19709
06/01/2024,2024,1,7,Ingreso,700000,Ventas de mercaderías,50,2,19631
06/01/2024,2024,1,7,Ingreso,705000,Prestaciones de servicios,27,6,21750
07/01/2024,2024,1,7,Ingreso,701000,Ventas de productos terminados,14,8,21648
07/01/2024,2024,1,7,Ingreso,700000,Ventas de mercaderías,32,10,1500
07/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,48,6,-776
07/01/2024,2024,1,7,Ingreso,706000,Ingresos accesorios,28,10,8853
07/01/2024,2024,1,7,Ingreso,701000,Ventas de productos terminados,11,7,1100
07/01/2024,2024,1,7,Ingreso,705000,Prestaciones de servicios,16,2,9194
07/01/2024,2024,1,7,Ingreso,700000,Ventas de mercaderías,9,8,25663
07/01/2024,2024,1,7,Ingreso,701000,Ventas de productos terminados,23,8,19542
07/01/2024,2024,1,7,Ingreso,706000,Ingresos accesorios,31,1,8137
07/01/2024,2024,1,7,Ingreso,705000,Prestaciones de servicios,18,8,18754
08/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,24,2,-4185
08/01/2024,2024,1,7,Ingreso,700000,Ventas de mercaderías,30,3,9732
08/01/2024,2024,1,7,Ingreso,702000,Ventas de subproductos,43,8,18000
08/01/2024,2024,1,7,Ingreso,702000,Ventas de subproductos,25,3,21141
08/01/2024,2024,1,7,Ingreso,705000,Prestaciones de servicios,36,3,18867
08/01/2024,2024,1,7,Ingreso,701000,Ventas de productos terminados,17,9,1230
08/01/2024,2024,1,7,Ingreso,706000,Ingresos accesorios,33,5,6736
08/01/2024,2024,1,7,Ingreso,702000,Ventas de subproductos,36,8,2171
09/01/2024,2024,1,7,Ingreso,706000,Ingresos accesorios,33,9,6729
09/01/2024,2024,1,7,Ingreso,705000,Prestaciones de servicios,8,3,7760
09/01/2024,2024,1,7,Ingreso,705000,Prestaciones de servicios,15,10,1121
09/01/2024,2024,1,7,Ingreso,700000,Ventas de mercaderías,33,3,18626
09/01/2024,2024,1,7,Ingreso,705000,Prestaciones de servicios,5,6,16997
09/01/2024,2024,1,7,Ingreso,706000,Ingresos accesorios,43,9,1887
09/01/2024,2024,1,7,Ingreso,700000,Ventas de mercaderías,22,2,8390
09/01/2024,2024,1,7,Ingreso,700000,Ventas de mercaderías,15,6,6493
09/01/2024,2024,1,7,Ingreso,705000,Prestaciones de servicios,10,7,8792
09/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,3,1,-3608
09/01/2024,2024,1,7,Ingreso,706000,Ingresos accesorios,17,6,19842
09/01/2024,2024,1,7,Ingreso,706000,Ingresos accesorios,35,5,16396
10/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,2,9,-4256
10/01/2024,2024,1,7,Ingreso,702000,Ventas de subproductos,36,1,14930
10/01/2024,2024,1,7,Ingreso,700000,Ventas de mercaderías,33,11,6390
10/01/2024,2024,1,7,Ingreso,706000,Ingresos accesorios,12,5,23434
10/01/2024,2024,1,7,Ingreso,700000,Ventas de mercaderías,16,8,18059
10/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,16,12,-4533
10/01/2024,2024,1,7,Ingreso,706000,Ingresos accesorios,49,1,4507
10/01/2024,2024,1,7,Ingreso,702000,Ventas de subproductos,11,12,25608
10/01/2024,2024,1,7,Ingreso,706000,Ingresos accesorios,36,10,9478
10/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,19,1,-2325
10/01/2024,2024,1,7,Ingreso,701000,Ventas de productos terminados,10,1,12180
10/01/2024,2024,1,7,Ingreso,701000,Ventas de productos terminados,18,8,8342
10/01/2024,2024,1,7,Ingreso,706000,Ingresos accesorios,9,12,10619
11/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,44,3,-1734
11/01/2024,2024,1,7,Ingreso,702000,Ventas de subproductos,18,9,16477
11/01/2024,2024,1,7,Ingreso,704000,Descuentos sobre ventas,11,6,-2747
11/01/2024,2024,1,7,Ingreso,706000,Ingresos accesorios,25,9,15780
11/01/2024,2024,1,7,Ingreso,702000,Ventas de subproductos,14,12,20976
11/01/2024,2024,1,7,Ingreso,706000,Ingresos accesorios,4,9,9092
