Fecha;Ejercicio;Mes;Grupo;Tipo;CuentaContable;DescripcionCuenta;ClienteID;ProductoID;Importe
14/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;29;1;8950
14/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;18;3;10277
14/07/2023;2023;7;7;Ingreso;702000;Ventas de subproductos;9;12;16776
14/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;48;5;-576
15/07/2023;2023;7;7;Ingreso;702000;Ventas de subproductos;15;2;16948
15/07/2023;2023;7;7;Ingreso;702000;Ventas de subproductos;29;11;21600
15/07/2023;2023;7;7;Ingreso;706000;Ingresos accesorios;47;4;2129
15/07/2023;2023;7;7;Ingreso;702000;Ventas de subproductos;24;1;21134
15/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;28;10;4817
15/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;26;10;11027
15/07/2023;2023;7;7;Ingreso;706000;Ingresos accesorios;50;4;22267
15/07/2023;2023;7;7;Ingreso;701000;Ventas de productos terminados;37;12;20167
15/07/2023;2023;7;7;Ingreso;701000;Ventas de productos terminados;45;6;6457
15/07/2023;2023;7;7;Ingreso;706000;Ingresos accesorios;1;9;11059
16/07/2023;2023;7;7;Ingreso;706000;Ingresos accesorios;6;12;12612
16/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;40;7;24091
16/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;3;6;9714
16/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;49;3;-2825
16/07/2023;2023;7;7;Ingreso;701000;Ventas de productos terminados;20;10;11188
16/07/2023;2023;7;7;Ingreso;701000;Ventas de productos terminados;34;7;1787
16/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;11;1;21151
16/07/2023;2023;7;7;Ingreso;706000;Ingresos accesorios;24;12;19176
16/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;20;7;23806
16/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;36;4;5669
16/07/2023;2023;7;7;Ingreso;701000;Ventas de productos terminados;37;3;21330
16/07/2023;2023;7;7;Ingreso;702000;Ventas de subproductos;4;5;6475
17/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;30;9;-2790
17/07/2023;2023;7;7;Ingreso;701000;Ventas de productos terminados;18;7;2540
17/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;10;8;6289
17/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;21;12;17679
17/07/2023;2023;7;7;Ingreso;706000;Ingresos accesorios;1;1;19952
17/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;44;11;-303
17/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;33;2;-4858
17/07/2023;2023;7;7;Ingreso;706000;Ingresos accesorios;1;4;12272
17/07/2023;2023;7;7;Ingreso;706000;Ingresos accesorios;11;4;2980
17/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;38;4;3018
18/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;13;5;9043
18/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;23;7;9365
18/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;20;11;23611
18/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;13;10;16708
18/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;2;7;1523
18/07/2023;2023;7;7;Ingreso;701000;Ventas de productos terminados;28;8;7679
19/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;14;2;-1654
19/07/2023;2023;7;7;Ingreso;706000;Ingresos accesorios;24;9;2277
19/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;22;12;19323
19/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;20;10;7795
19/07/2023;2023;7;7;Ingreso;706000;Ingresos accesorios;3;10;1908
19/07/2023;2023;7;7;Ingreso;702000;Ventas de subproductos;44;4;2220
19/07/2023;2023;7;7;Ingreso;702000;Ventas de subproductos;16;1;19600
20/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;3;7;-262
20/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;37;9;5697
20/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;31;12;4233
20/07/2023;2023;7;7;Ingreso;701000;Ventas de productos terminados;1;9;2456
20/07/2023;2023;7;7;Ingreso;702000;Ventas de subproductos;19;4;14323
20/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;40;4;17710
21/07/2023;2023;7;7;Ingreso;702000;Ventas de subproductos;2;8;14194
21/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;43;7;13843
21/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;42;3;2927
21/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;29;4;-2245
21/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;22;3;14562
21/07/2023;2023;7;7;Ingreso;701000;Ventas de productos terminados;14;11;4442
21/07/2023;2023;7;7;Ingreso;706000;Ingresos accesorios;20;5;8874
21/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;2;11;21763
21/07/2023;2023;7;7;Ingreso;702000;Ventas de subproductos;25;4;21046
21/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;33;7;16468
21/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;16;6;18732
22/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;50;12;24008
22/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;27;8;14879
22/07/2023;2023;7;7;Ingreso;706000;Ingresos accesorios;10;10;21336
22/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;40;5;4710
22/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;35;7;12361
22/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;50;10;10058
22/07/2023;2023;7;7;Ingreso;706000;Ingresos accesorios;47;8;13094
22/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;16;8;-2950
22/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;2;7;4626
22/07/2023;2023;7;7;Ingreso;701000;Ventas de productos terminados;4;3;9089
22/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;10;3;-930
22/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;12;10;-3059
23/07/2023;2023;7;7;Ingreso;706000;Ingresos accesorios;25;4;2235
23/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;43;10;-4255
23/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;25;1;15433
23/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;50;12;-4470
23/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;21;7;21981
23/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;34;8;21133
23/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;50;1;-4446
23/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;17;5;18784
23/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;30;1;-4041
23/07/2023;2023;7;7;Ingreso;702000;Ventas de subproductos;1;7;15709
23/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;16;10;-2564
23/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;8;4;-3617
23/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;43;7;7948
23/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;6;11;6646
24/07/2023;2023;7;7;Ingreso;702000;Ventas de subproductos;48;9;24697
24/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;26;6;16440
24/07/2023;2023;7;7;Ingreso;706000;Ingresos accesorios;11;11;19652
24/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;19;9;11839
24/07/2023;2023;7;7;Ingreso;702000;Ventas de subproductos;32;4;8032
24/07/2023;2023;7;7;Ingreso;702000;Ventas de subproductos;35;7;9859
24/07/2023;2023;7;7;Ingreso;702000;Ventas de subproductos;27;8;2124
24/07/2023;2023;7;7;Ingreso;706000;Ingresos accesorios;19;11;11802
24/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;4;7;6835
24/07/2023;2023;7;7;Ingreso;701000;Ventas de productos terminados;24;7;18658
24/07/2023;2023;7;7;Ingreso;702000;Ventas de subproductos;8;3;20394
25/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;50;4;-4475
25/07/2023;2023;7;7;Ingreso;706000;Ingresos accesorios;23;8;12717
25/07/2023;2023;7;7;Ingreso;706000;Ingresos accesorios;23;5;22770
25/07/2023;2023;7;7;Ingreso;706000;Ingresos accesorios;37;3;8135
25/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;19;12;-1046
25/07/2023;2023;7;7;Ingreso;701000;Ventas de productos terminados;48;5;2864
25/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;34;11;1806
25/07/2023;2023;7;7;Ingreso;702000;Ventas de subproductos;31;4;6651
25/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;38;6;3031
25/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;23;7;-4658
25/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;32;2;3029
26/07/2023;2023;7;7;Ingreso;701000;Ventas de productos terminados;10;10;2167
26/07/2023;2023;7;7;Ingreso;701000;Ventas de productos terminados;40;5;6031
26/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;34;9;16434
26/07/2023;2023;7;7;Ingreso;702000;Ventas de subproductos;24;11;15125
26/07/2023;2023;7;7;Ingreso;702000;Ventas de subproductos;8;11;17209
26/07/2023;2023;7;7;Ingreso;701000;Ventas de productos terminados;20;10;11203
26/07/2023;2023;7;7;Ingreso;701000;Ventas de productos terminados;10;9;1212
26/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;25;9;2048
27/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;17;7;10100
27/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;14;4;-1862
27/07/2023;2023;7;7;Ingreso;702000;Ventas de subproductos;22;2;14151
27/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;9;5;-2720
27/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;20;6;2744
27/07/2023;2023;7;7;Ingreso;701000;Ventas de productos terminados;40;4;7334
27/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;35;12;12507
27/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;20;12;-1368
27/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;17;4;22886
27/07/2023;2023;7;7;Ingreso;706000;Ingresos accesorios;30;1;8674
27/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;3;1;-3995
28/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;22;3;-2205
28/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;15;7;20910
28/07/2023;2023;7;7;Ingreso;702000;Ventas de subproductos;37;9;8666
28/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;12;9;-574
28/07/2023;2023;7;7;Ingreso;706000;Ingresos accesorios;1;7;9526
28/07/2023;2023;7;7;Ingreso;701000;Ventas de productos terminados;46;6;5549
28/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;40;5;-3639
28/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;47;4;-1055
28/07/2023;2023;7;7;Ingreso;701000;Ventas de productos terminados;8;12;21628
28/07/2023;2023;7;7;Ingreso;706000;Ingresos accesorios;22;3;6573
29/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;23;11;-1837
29/07/2023;2023;7;7;Ingreso;702000;Ventas de subproductos;30;9;19702
29/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;12;9;-4000
29/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;22;2;21009
29/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;35;2;-4280
29/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;24;12;-3288
29/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;16;1;6969
29/07/2023;2023;7;7;Ingreso;701000;Ventas de productos terminados;42;12;24993
29/07/2023;2023;7;7;Ingreso;702000;Ventas de subproductos;48;7;17723
30/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;19;3;13007
30/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;4;8;6404
30/07/2023;2023;7;7;Ingreso;701000;Ventas de productos terminados;32;4;4339
30/07/2023;2023;7;7;Ingreso;701000;Ventas de productos terminados;13;7;19150
30/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;10;9;19874
30/07/2023;2023;7;7;Ingreso;701000;Ventas de productos terminados;31;2;15756
30/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;30;1;-623
30/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;24;8;-4606
30/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;27;1;-4029
30/07/2023;2023;7;7;Ingreso;705000;Prestaciones de servicios;33;8;7823
30/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;6;6;-2008
31/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;42;7;-3076
31/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;23;1;-4186
31/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;22;11;19860
31/07/2023;2023;7;7;Ingreso;706000;Ingresos accesorios;35;6;21374
31/07/2023;2023;7;7;Ingreso;702000;Ventas de subproductos;32;4;11094
31/07/2023;2023;7;7;Ingreso;704000;Descuentos sobre ventas;49;10;-2604
31/07/2023;2023;7;7;Ingreso;700000;Ventas de mercaderías;44;11;12141
01/08/2023;2023;8;7;Ingreso;700000;Ventas de mercaderías;8;9;15733
01/08/2023;2023;8;7;Ingreso;704000;Descuentos sobre ventas;2;12;-4000
01/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;37;9;23547
01/08/2023;2023;8;7;Ingreso;706000;Ingresos accesorios;23;5;13154
01/08/2023;2023;8;7;Ingreso;705000;Prestaciones de servicios;32;2;2098
01/08/2023;2023;8;7;Ingreso;705000;Prestaciones de servicios;22;1;6023
01/08/2023;2023;8;7;Ingreso;706000;Ingresos accesorios;39;4;14959
01/08/2023;2023;8;7;Ingreso;702000;Ventas de subproductos;20;11;20650
01/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;9;9;3963
02/08/2023;2023;8;7;Ingreso;704000;Descuentos sobre ventas;4;11;-4378
02/08/2023;2023;8;7;Ingreso;705000;Prestaciones de servicios;41;9;8237
02/08/2023;2023;8;7;Ingreso;706000;Ingresos accesorios;27;11;23573
02/08/2023;2023;8;7;Ingreso;700000;Ventas de mercaderías;2;6;2825
02/08/2023;2023;8;7;Ingreso;706000;Ingresos accesorios;9;4;18502
02/08/2023;2023;8;7;Ingreso;705000;Prestaciones de servicios;9;1;20828
02/08/2023;2023;8;7;Ingreso;706000;Ingresos accesorios;24;2;7606
02/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;16;5;19297
02/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;44;5;7570
02/08/2023;2023;8;7;Ingreso;702000;Ventas de subproductos;44;4;2632
03/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;21;8;24452
03/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;22;6;7677
03/08/2023;2023;8;7;Ingreso;704000;Descuentos sobre ventas;48;3;-4525
03/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;12;7;16276
03/08/2023;2023;8;7;Ingreso;706000;Ingresos accesorios;50;6;9269
04/08/2023;2023;8;7;Ingreso;700000;Ventas de mercaderías;31;7;8258
04/08/2023;2023;8;7;Ingreso;702000;Ventas de subproductos;12;3;22191
04/08/2023;2023;8;7;Ingreso;705000;Prestaciones de servicios;23;5;13213
04/08/2023;2023;8;7;Ingreso;706000;Ingresos accesorios;44;11;20696
04/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;30;8;4290
05/08/2023;2023;8;7;Ingreso;702000;Ventas de subproductos;1;5;18221
05/08/2023;2023;8;7;Ingreso;700000;Ventas de mercaderías;27;4;11074
05/08/2023;2023;8;7;Ingreso;700000;Ventas de mercaderías;17;10;14434
05/08/2023;2023;8;7;Ingreso;700000;Ventas de mercaderías;46;2;15903
05/08/2023;2023;8;7;Ingreso;704000;Descuentos sobre ventas;40;3;-3950
05/08/2023;2023;8;7;Ingreso;706000;Ingresos accesorios;30;4;6795
05/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;4;7;11575
06/08/2023;2023;8;7;Ingreso;700000;Ventas de mercaderías;3;6;5295
06/08/2023;2023;8;7;Ingreso;706000;Ingresos accesorios;6;10;18016
06/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;38;4;1940
06/08/2023;2023;8;7;Ingreso;706000;Ingresos accesorios;48;11;6158
06/08/2023;2023;8;7;Ingreso;702000;Ventas de subproductos;36;8;2392
06/08/2023;2023;8;7;Ingreso;702000;Ventas de subproductos;21;8;20231
06/08/2023;2023;8;7;Ingreso;705000;Prestaciones de servicios;2;2;10208
07/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;44;2;22718
07/08/2023;2023;8;7;Ingreso;704000;Descuentos sobre ventas;44;1;-3395
07/08/2023;2023;8;7;Ingreso;705000;Prestaciones de servicios;14;3;19768
07/08/2023;2023;8;7;Ingreso;706000;Ingresos accesorios;49;11;20542
07/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;32;1;8110
07/08/2023;2023;8;7;Ingreso;702000;Ventas de subproductos;13;10;7086
07/08/2023;2023;8;7;Ingreso;706000;Ingresos accesorios;6;10;15453
07/08/2023;2023;8;7;Ingreso;700000;Ventas de mercaderías;50;9;21285
07/08/2023;2023;8;7;Ingreso;705000;Prestaciones de servicios;20;10;15459
07/08/2023;2023;8;7;Ingreso;702000;Ventas de subproductos;20;3;19116
07/08/2023;2023;8;7;Ingreso;706000;Ingresos accesorios;31;1;11735
07/08/2023;2023;8;7;Ingreso;705000;Prestaciones de servicios;31;2;8520
07/08/2023;2023;8;7;Ingreso;702000;Ventas de subproductos;46;7;1989
07/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;22;4;14840
08/08/2023;2023;8;7;Ingreso;705000;Prestaciones de servicios;38;5;16400
08/08/2023;2023;8;7;Ingreso;705000;Prestaciones de servicios;39;7;18779
08/08/2023;2023;8;7;Ingreso;705000;Prestaciones de servicios;12;5;22436
08/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;21;3;20956
08/08/2023;2023;8;7;Ingreso;702000;Ventas de subproductos;5;1;24218
08/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;16;2;24519
08/08/2023;2023;8;7;Ingreso;705000;Prestaciones de servicios;20;8;2333
09/08/2023;2023;8;7;Ingreso;705000;Prestaciones de servicios;1;6;16173
09/08/2023;2023;8;7;Ingreso;705000;Prestaciones de servicios;39;11;6352
09/08/2023;2023;8;7;Ingreso;704000;Descuentos sobre ventas;5;1;-3723
09/08/2023;2023;8;7;Ingreso;702000;Ventas de subproductos;20;8;19713
09/08/2023;2023;8;7;Ingreso;706000;Ingresos accesorios;4;11;19747
10/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;4;3;4998
10/08/2023;2023;8;7;Ingreso;706000;Ingresos accesorios;32;10;3846
10/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;44;11;18388
10/08/2023;2023;8;7;Ingreso;700000;Ventas de mercaderías;26;4;13239
10/08/2023;2023;8;7;Ingreso;702000;Ventas de subproductos;32;11;6628
11/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;12;1;12424
11/08/2023;2023;8;7;Ingreso;702000;Ventas de subproductos;46;4;11095
11/08/2023;2023;8;7;Ingreso;706000;Ingresos accesorios;7;8;17941
11/08/2023;2023;8;7;Ingreso;704000;Descuentos sobre ventas;24;10;-1518
11/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;21;7;15254
11/08/2023;2023;8;7;Ingreso;702000;Ventas de subproductos;37;12;9343
11/08/2023;2023;8;7;Ingreso;700000;Ventas de mercaderías;19;8;14472
11/08/2023;2023;8;7;Ingreso;700000;Ventas de mercaderías;29;8;24031
11/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;41;6;7067
11/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;45;8;24652
11/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;27;6;9199
11/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;10;10;1819
11/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;6;4;15401
12/08/2023;2023;8;7;Ingreso;705000;Prestaciones de servicios;42;7;10127
12/08/2023;2023;8;7;Ingreso;702000;Ventas de subproductos;49;9;9351
12/08/2023;2023;8;7;Ingreso;705000;Prestaciones de servicios;23;9;24177
12/08/2023;2023;8;7;Ingreso;705000;Prestaciones de servicios;40;8;24501
12/08/2023;2023;8;7;Ingreso;705000;Prestaciones de servicios;33;1;16916
13/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;7;10;11684
13/08/2023;2023;8;7;Ingreso;704000;Descuentos sobre ventas;29;1;-2792
13/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;41;2;1831
13/08/2023;2023;8;7;Ingreso;700000;Ventas de mercaderías;10;4;23363
13/08/2023;2023;8;7;Ingreso;704000;Descuentos sobre ventas;7;8;-2589
13/08/2023;2023;8;7;Ingreso;702000;Ventas de subproductos;33;7;22917
13/08/2023;2023;8;7;Ingreso;706000;Ingresos accesorios;19;12;14979
13/08/2023;2023;8;7;Ingreso;702000;Ventas de subproductos;9;9;22070
13/08/2023;2023;8;7;Ingreso;705000;Prestaciones de servicios;15;6;16910
14/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;36;9;2805
14/08/2023;2023;8;7;Ingreso;705000;Prestaciones de servicios;36;12;19358
14/08/2023;2023;8;7;Ingreso;702000;Ventas de subproductos;8;5;9185
14/08/2023;2023;8;7;Ingreso;704000;Descuentos sobre ventas;43;5;-2571
14/08/2023;2023;8;7;Ingreso;700000;Ventas de mercaderías;4;1;13017
14/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;19;12;9878
14/08/2023;2023;8;7;Ingreso;704000;Descuentos sobre ventas;25;8;-3428
14/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;45;8;11358
15/08/2023;2023;8;7;Ingreso;702000;Ventas de subproductos;3;1;6296
15/08/2023;2023;8;7;Ingreso;706000;Ingresos accesorios;43;11;14146
15/08/2023;2023;8;7;Ingreso;705000;Prestaciones de servicios;18;9;6670
15/08/2023;2023;8;7;Ingreso;702000;Ventas de subproductos;48;5;9959
15/08/2023;2023;8;7;Ingreso;705000;Prestaciones de servicios;29;2;22886
15/08/2023;2023;8;7;Ingreso;701000;Ventas de productos terminados;14;12;1890
15/08/2023;2023;8;7;Ingreso;706000;Ingresos accesorios;2;2;17571
16/08/2023;2023;8;7;Ingreso;704000;Descuentos sobre ventas;31;4;-3496
16/08/2023;2023;8;7;Ingreso;704000;Descuentos sobre ventas;14;3;-4550
16/08/2023;2023;8;7;Ingreso;705000;Prestaciones de servicios;30;2;21289
16/08/2023;2023;8;7;Ingreso;706000;Ingresos accesorios;48;12;6945
16/08/2023;2023;8;7;Ingreso;705000;Prestaciones de servicios;18;10;10985
