Unnamed: 0;Fecha;Ejercicio;Mes;Grupo;Tipo;CuentaContable;DescripcionCuenta;ClienteID;ProductoID;Importe
1059;25/04/2023;2023;4;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-18252
1060;25/04/2023;2023;4;6;Gasto;640000;Sueldos y salarios;0;0;-5091
1061;25/04/2023;2023;4;6;Gasto;600000;Compras de mercaderías;0;0;-16632
1062;25/04/2023;2023;4;6;Gasto;622000;Reparaciones y conservación;0;0;-6550
1063;25/04/2023;2023;4;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-20760
1064;25/04/2023;2023;4;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-2526
1065;25/04/2023;2023;4;6;Gasto;628000;Suministros;0;0;-23144
1066;26/04/2023;2023;4;6;Gasto;626000;Servicios bancarios;0;0;-1995
1067;26/04/2023;2023;4;6;Gasto;606000;Descuentos sobre compras;0;0;2626
1068;26/04/2023;2023;4;6;Gasto;622000;Reparaciones y conservación;0;0;-9673
1069;26/04/2023;2023;4;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-2234
1070;26/04/2023;2023;4;6;Gasto;621000;Arrendamientos y cánones;0;0;-14018
1071;26/04/2023;2023;4;6;Gasto;624000;Transportes;0;0;-15718
1072;26/04/2023;2023;4;6;Gasto;640000;Sueldos y salarios;0;0;-21480
1073;26/04/2023;2023;4;6;Gasto;621000;Arrendamientos y cánones;0;0;-17402
1074;26/04/2023;2023;4;6;Gasto;624000;Transportes;0;0;-25290
1075;26/04/2023;2023;4;6;Gasto;606000;Descuentos sobre compras;0;0;1882
1076;27/04/2023;2023;4;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-1851
1077;27/04/2023;2023;4;6;Gasto;640000;Sueldos y salarios;0;0;-18306
1078;27/04/2023;2023;4;6;Gasto;622000;Reparaciones y conservación;0;0;-1949
1079;27/04/2023;2023;4;6;Gasto;626000;Servicios bancarios;0;0;-9777
1080;27/04/2023;2023;4;6;Gasto;622000;Reparaciones y conservación;0;0;-25734
1081;28/04/2023;2023;4;6;Gasto;625000;Primas de seguros;0;0;-4306
1082;28/04/2023;2023;4;6;Gasto;625000;Primas de seguros;0;0;-23186
1083;28/04/2023;2023;4;6;Gasto;602000;Otros aprovisionamientos;0;0;-7623
1084;28/04/2023;2023;4;6;Gasto;621000;Arrendamientos y cánones;0;0;-13913
1085;28/04/2023;2023;4;6;Gasto;601000;Compras de materias primas;0;0;-14768
1086;28/04/2023;2023;4;6;Gasto;622000;Reparaciones y conservación;0;0;-21306
1087;28/04/2023;2023;4;6;Gasto;640000;Sueldos y salarios;0;0;-12092
1088;28/04/2023;2023;4;6;Gasto;621000;Arrendamientos y cánones;0;0;-13138
1089;28/04/2023;2023;4;6;Gasto;624000;Transportes;0;0;-20222
1090;28/04/2023;2023;4;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-3279
1091;28/04/2023;2023;4;6;Gasto;600000;Compras de mercaderías;0;0;-24669
1092;28/04/2023;2023;4;6;Gasto;640000;Sueldos y salarios;0;0;-16467
1093;29/04/2023;2023;4;6;Gasto;602000;Otros aprovisionamientos;0;0;-20251
1094;29/04/2023;2023;4;6;Gasto;624000;Transportes;0;0;-11058
1095;29/04/2023;2023;4;6;Gasto;621000;Arrendamientos y cánones;0;0;-5837
1096;29/04/2023;2023;4;6;Gasto;621000;Arrendamientos y cánones;0;0;-8105
1097;29/04/2023;2023;4;6;Gasto;624000;Transportes;0;0;-12597
1098;29/04/2023;2023;4;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-13707
1099;29/04/2023;2023;4;6;Gasto;622000;Reparaciones y conservación;0;0;-5319
1100;29/04/2023;2023;4;6;Gasto;621000;Arrendamientos y cánones;0;0;-23601
1101;29/04/2023;2023;4;6;Gasto;623000;Servicios profesionales independientes;0;0;-17658
1102;29/04/2023;2023;4;6;Gasto;628000;Suministros;0;0;-26587
1103;30/04/2023;2023;4;6;Gasto;625000;Primas de seguros;0;0;-13380
1104;30/04/2023;2023;4;6;Gasto;623000;Servicios profesionales independientes;0;0;-14336
1105;30/04/2023;2023;4;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-21253
1106;30/04/2023;2023;4;6;Gasto;622000;Reparaciones y conservación;0;0;-17746
1107;30/04/2023;2023;4;6;Gasto;626000;Servicios bancarios;0;0;-13343
1108;30/04/2023;2023;4;6;Gasto;606000;Descuentos sobre compras;0;0;162
1109;30/04/2023;2023;4;6;Gasto;606000;Descuentos sobre compras;0;0;532
1110;30/04/2023;2023;4;6;Gasto;602000;Otros aprovisionamientos;0;0;-12235
1111;30/04/2023;2023;4;6;Gasto;623000;Servicios profesionales independientes;0;0;-4203
1112;30/04/2023;2023;4;6;Gasto;600000;Compras de mercaderías;0;0;-12051
1113;30/04/2023;2023;4;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-4928
1114;30/04/2023;2023;4;6;Gasto;602000;Otros aprovisionamientos;0;0;-1072
1115;30/04/2023;2023;4;6;Gasto;600000;Compras de mercaderías;0;0;-3386
1116;30/04/2023;2023;4;6;Gasto;624000;Transportes;0;0;-25901
1117;01/05/2023;2023;5;6;Gasto;640000;Sueldos y salarios;0;0;-6226
1118;01/05/2023;2023;5;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-11646
1119;01/05/2023;2023;5;6;Gasto;606000;Descuentos sobre compras;0;0;1797
1120;01/05/2023;2023;5;6;Gasto;606000;Descuentos sobre compras;0;0;3595
1121;01/05/2023;2023;5;6;Gasto;624000;Transportes;0;0;-9287
1122;01/05/2023;2023;5;6;Gasto;626000;Servicios bancarios;0;0;-2911
1123;01/05/2023;2023;5;6;Gasto;622000;Reparaciones y conservación;0;0;-21161
1124;01/05/2023;2023;5;6;Gasto;601000;Compras de materias primas;0;0;-5489
1125;01/05/2023;2023;5;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-12922
1126;02/05/2023;2023;5;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-1142
1127;02/05/2023;2023;5;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-26910
1128;02/05/2023;2023;5;6;Gasto;625000;Primas de seguros;0;0;-21348
1129;02/05/2023;2023;5;6;Gasto;622000;Reparaciones y conservación;0;0;-24875
1130;02/05/2023;2023;5;6;Gasto;623000;Servicios profesionales independientes;0;0;-3027
1131;02/05/2023;2023;5;6;Gasto;621000;Arrendamientos y cánones;0;0;-24204
1132;02/05/2023;2023;5;6;Gasto;626000;Servicios bancarios;0;0;-25433
1133;02/05/2023;2023;5;6;Gasto;621000;Arrendamientos y cánones;0;0;-10232
1134;02/05/2023;2023;5;6;Gasto;600000;Compras de mercaderías;0;0;-26056
1135;02/05/2023;2023;5;6;Gasto;621000;Arrendamientos y cánones;0;0;-18845
1136;02/05/2023;2023;5;6;Gasto;628000;Suministros;0;0;-14562
1137;03/05/2023;2023;5;6;Gasto;622000;Reparaciones y conservación;0;0;-16234
1138;03/05/2023;2023;5;6;Gasto;625000;Primas de seguros;0;0;-19961
1139;03/05/2023;2023;5;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-15437
1140;03/05/2023;2023;5;6;Gasto;600000;Compras de mercaderías;0;0;-2975
1141;03/05/2023;2023;5;6;Gasto;606000;Descuentos sobre compras;0;0;2252
1142;03/05/2023;2023;5;6;Gasto;623000;Servicios profesionales independientes;0;0;-18475
1143;03/05/2023;2023;5;6;Gasto;640000;Sueldos y salarios;0;0;-7949
1144;04/05/2023;2023;5;6;Gasto;625000;Primas de seguros;0;0;-19421
1145;04/05/2023;2023;5;6;Gasto;640000;Sueldos y salarios;0;0;-20621
1146;04/05/2023;2023;5;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-19366
1147;04/05/2023;2023;5;6;Gasto;624000;Transportes;0;0;-12922
1148;04/05/2023;2023;5;6;Gasto;623000;Servicios profesionales independientes;0;0;-11383
1149;04/05/2023;2023;5;6;Gasto;640000;Sueldos y salarios;0;0;-9914
1150;04/05/2023;2023;5;6;Gasto;600000;Compras de mercaderías;0;0;-10626
1151;05/05/2023;2023;5;6;Gasto;621000;Arrendamientos y cánones;0;0;-7884
1152;05/05/2023;2023;5;6;Gasto;628000;Suministros;0;0;-11385
1153;05/05/2023;2023;5;6;Gasto;624000;Transportes;0;0;-15625
1154;05/05/2023;2023;5;6;Gasto;625000;Primas de seguros;0;0;-17122
1155;05/05/2023;2023;5;6;Gasto;600000;Compras de mercaderías;0;0;-4651
1156;05/05/2023;2023;5;6;Gasto;640000;Sueldos y salarios;0;0;-8729
1157;05/05/2023;2023;5;6;Gasto;640000;Sueldos y salarios;0;0;-5069
1158;05/05/2023;2023;5;6;Gasto;601000;Compras de materias primas;0;0;-10275
1159;05/05/2023;2023;5;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-11509
1160;05/05/2023;2023;5;6;Gasto;606000;Descuentos sobre compras;0;0;2493
1161;05/05/2023;2023;5;6;Gasto;622000;Reparaciones y conservación;0;0;-7256
1162;06/05/2023;2023;5;6;Gasto;640000;Sueldos y salarios;0;0;-16691
1163;06/05/2023;2023;5;6;Gasto;624000;Transportes;0;0;-1130
1164;06/05/2023;2023;5;6;Gasto;621000;Arrendamientos y cánones;0;0;-1191
1165;06/05/2023;2023;5;6;Gasto;628000;Suministros;0;0;-23710
1166;06/05/2023;2023;5;6;Gasto;601000;Compras de materias primas;0;0;-21763
1167;06/05/2023;2023;5;6;Gasto;602000;Otros aprovisionamientos;0;0;-25892
1168;06/05/2023;2023;5;6;Gasto;601000;Compras de materias primas;0;0;-10500
1169;06/05/2023;2023;5;6;Gasto;601000;Compras de materias primas;0;0;-15011
1170;07/05/2023;2023;5;6;Gasto;640000;Sueldos y salarios;0;0;-7621
1171;07/05/2023;2023;5;6;Gasto;621000;Arrendamientos y cánones;0;0;-5241
1172;07/05/2023;2023;5;6;Gasto;606000;Descuentos sobre compras;0;0;481
1173;07/05/2023;2023;5;6;Gasto;640000;Sueldos y salarios;0;0;-25811
1174;07/05/2023;2023;5;6;Gasto;606000;Descuentos sobre compras;0;0;1960
1175;07/05/2023;2023;5;6;Gasto;621000;Arrendamientos y cánones;0;0;-5312
1176;07/05/2023;2023;5;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-20128
1177;07/05/2023;2023;5;6;Gasto;606000;Descuentos sobre compras;0;0;585
1178;07/05/2023;2023;5;6;Gasto;640000;Sueldos y salarios;0;0;-7197
1179;07/05/2023;2023;5;6;Gasto;624000;Transportes;0;0;-3479
1180;08/05/2023;2023;5;6;Gasto;621000;Arrendamientos y cánones;0;0;-8757
1181;08/05/2023;2023;5;6;Gasto;628000;Suministros;0;0;-26463
1182;08/05/2023;2023;5;6;Gasto;640000;Sueldos y salarios;0;0;-8417
1183;08/05/2023;2023;5;6;Gasto;600000;Compras de mercaderías;0;0;-1466
1184;08/05/2023;2023;5;6;Gasto;628000;Suministros;0;0;-24805
1185;08/05/2023;2023;5;6;Gasto;624000;Transportes;0;0;-25338
1186;08/05/2023;2023;5;6;Gasto;623000;Servicios profesionales independientes;0;0;-20782
1187;08/05/2023;2023;5;6;Gasto;622000;Reparaciones y conservación;0;0;-11150
1188;08/05/2023;2023;5;6;Gasto;624000;Transportes;0;0;-7039
1189;08/05/2023;2023;5;6;Gasto;625000;Primas de seguros;0;0;-10436
1190;08/05/2023;2023;5;6;Gasto;625000;Primas de seguros;0;0;-2638
1191;08/05/2023;2023;5;6;Gasto;600000;Compras de mercaderías;0;0;-10099
1192;08/05/2023;2023;5;6;Gasto;625000;Primas de seguros;0;0;-17917
1193;08/05/2023;2023;5;6;Gasto;626000;Servicios bancarios;0;0;-16091
1194;09/05/2023;2023;5;6;Gasto;621000;Arrendamientos y cánones;0;0;-11938
1195;09/05/2023;2023;5;6;Gasto;606000;Descuentos sobre compras;0;0;2477
1196;09/05/2023;2023;5;6;Gasto;601000;Compras de materias primas;0;0;-20689
1197;09/05/2023;2023;5;6;Gasto;624000;Transportes;0;0;-23865
1198;09/05/2023;2023;5;6;Gasto;621000;Arrendamientos y cánones;0;0;-14484
1199;09/05/2023;2023;5;6;Gasto;601000;Compras de materias primas;0;0;-2743
1200;09/05/2023;2023;5;6;Gasto;625000;Primas de seguros;0;0;-23472
1201;09/05/2023;2023;5;6;Gasto;606000;Descuentos sobre compras;0;0;3299
1202;09/05/2023;2023;5;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-26808
1203;09/05/2023;2023;5;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-19706
1204;09/05/2023;2023;5;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-21754
1205;09/05/2023;2023;5;6;Gasto;623000;Servicios profesionales independientes;0;0;-1868
1206;09/05/2023;2023;5;6;Gasto;602000;Otros aprovisionamientos;0;0;-1955
1207;10/05/2023;2023;5;6;Gasto;626000;Servicios bancarios;0;0;-8493
1208;10/05/2023;2023;5;6;Gasto;621000;Arrendamientos y cánones;0;0;-6611
1209;10/05/2023;2023;5;6;Gasto;621000;Arrendamientos y cánones;0;0;-26233
1210;10/05/2023;2023;5;6;Gasto;624000;Transportes;0;0;-1524
1211;10/05/2023;2023;5;6;Gasto;628000;Suministros;0;0;-4058
1212;10/05/2023;2023;5;6;Gasto;628000;Suministros;0;0;-20452
1213;10/05/2023;2023;5;6;Gasto;623000;Servicios profesionales independientes;0;0;-24336
1214;10/05/2023;2023;5;6;Gasto;622000;Reparaciones y conservación;0;0;-1280
1215;10/05/2023;2023;5;6;Gasto;606000;Descuentos sobre compras;0;0;774
1216;11/05/2023;2023;5;6;Gasto;624000;Transportes;0;0;-7849
1217;11/05/2023;2023;5;6;Gasto;602000;Otros aprovisionamientos;0;0;-2134
1218;11/05/2023;2023;5;6;Gasto;624000;Transportes;0;0;-26843
1219;11/05/2023;2023;5;6;Gasto;625000;Primas de seguros;0;0;-4811
1220;11/05/2023;2023;5;6;Gasto;640000;Sueldos y salarios;0;0;-17720
1221;11/05/2023;2023;5;6;Gasto;624000;Transportes;0;0;-11360
1222;11/05/2023;2023;5;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-7819
1223;11/05/2023;2023;5;6;Gasto;602000;Otros aprovisionamientos;0;0;-25896
1224;11/05/2023;2023;5;6;Gasto;621000;Arrendamientos y cánones;0;0;-14407
1225;11/05/2023;2023;5;6;Gasto;623000;Servicios profesionales independientes;0;0;-4662
1226;11/05/2023;2023;5;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-11434
1227;11/05/2023;2023;5;6;Gasto;625000;Primas de seguros;0;0;-17780
1228;11/05/2023;2023;5;6;Gasto;623000;Servicios profesionales independientes;0;0;-22719
1229;11/05/2023;2023;5;6;Gasto;621000;Arrendamientos y cánones;0;0;-5875
1230;12/05/2023;2023;5;6;Gasto;626000;Servicios bancarios;0;0;-19880
1231;12/05/2023;2023;5;6;Gasto;625000;Primas de seguros;0;0;-10464
1232;12/05/2023;2023;5;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-26478
1233;12/05/2023;2023;5;6;Gasto;621000;Arrendamientos y cánones;0;0;-9685
1234;12/05/2023;2023;5;6;Gasto;624000;Transportes;0;0;-22754
1235;12/05/2023;2023;5;6;Gasto;626000;Servicios bancarios;0;0;-21742
1236;12/05/2023;2023;5;6;Gasto;601000;Compras de materias primas;0;0;-5874
1237;12/05/2023;2023;5;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-25477
1238;12/05/2023;2023;5;6;Gasto;640000;Sueldos y salarios;0;0;-9459
1239;12/05/2023;2023;5;6;Gasto;621000;Arrendamientos y cánones;0;0;-14314
1240;12/05/2023;2023;5;6;Gasto;624000;Transportes;0;0;-6309
1241;12/05/2023;2023;5;6;Gasto;623000;Servicios profesionales independientes;0;0;-3938
1242;13/05/2023;2023;5;6;Gasto;625000;Primas de seguros;0;0;-13763
1243;13/05/2023;2023;5;6;Gasto;600000;Compras de mercaderías;0;0;-25967
1244;13/05/2023;2023;5;6;Gasto;601000;Compras de materias primas;0;0;-5879
1245;13/05/2023;2023;5;6;Gasto;623000;Servicios profesionales independientes;0;0;-3899
1246;13/05/2023;2023;5;6;Gasto;600000;Compras de mercaderías;0;0;-15917
1247;14/05/2023;2023;5;6;Gasto;626000;Servicios bancarios;0;0;-5443
1248;14/05/2023;2023;5;6;Gasto;625000;Primas de seguros;0;0;-26772
1249;14/05/2023;2023;5;6;Gasto;640000;Sueldos y salarios;0;0;-20860
1250;14/05/2023;2023;5;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-8478
1251;14/05/2023;2023;5;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-6492
1252;14/05/2023;2023;5;6;Gasto;602000;Otros aprovisionamientos;0;0;-16655
1253;15/05/2023;2023;5;6;Gasto;600000;Compras de mercaderías;0;0;-7013
1254;15/05/2023;2023;5;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-25010
1255;15/05/2023;2023;5;6;Gasto;622000;Reparaciones y conservación;0;0;-8123
1256;15/05/2023;2023;5;6;Gasto;626000;Servicios bancarios;0;0;-15763
1257;15/05/2023;2023;5;6;Gasto;622000;Reparaciones y conservación;0;0;-14630
1258;15/05/2023;2023;5;6;Gasto;600000;Compras de mercaderías;0;0;-22842
1259;15/05/2023;2023;5;6;Gasto;601000;Compras de materias primas;0;0;-15398
1260;16/05/2023;2023;5;6;Gasto;625000;Primas de seguros;0;0;-2454
1261;16/05/2023;2023;5;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-11973
1262;16/05/2023;2023;5;6;Gasto;600000;Compras de mercaderías;0;0;-22554
1263;16/05/2023;2023;5;6;Gasto;624000;Transportes;0;0;-19333
1264;16/05/2023;2023;5;6;Gasto;621000;Arrendamientos y cánones;0;0;-21757
1265;16/05/2023;2023;5;6;Gasto;602000;Otros aprovisionamientos;0;0;-3690
1266;16/05/2023;2023;5;6;Gasto;626000;Servicios bancarios;0;0;-14503
1267;16/05/2023;2023;5;6;Gasto;626000;Servicios bancarios;0;0;-5261
1268;16/05/2023;2023;5;6;Gasto;621000;Arrendamientos y cánones;0;0;-3661
1269;17/05/2023;2023;5;6;Gasto;625000;Primas de seguros;0;0;-8139
1270;17/05/2023;2023;5;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-2577
1271;17/05/2023;2023;5;6;Gasto;602000;Otros aprovisionamientos;0;0;-25674
1272;17/05/2023;2023;5;6;Gasto;621000;Arrendamientos y cánones;0;0;-12114
1273;17/05/2023;2023;5;6;Gasto;624000;Transportes;0;0;-15208
1274;18/05/2023;2023;5;6;Gasto;624000;Transportes;0;0;-2723
1275;18/05/2023;2023;5;6;Gasto;624000;Transportes;0;0;-23780
1276;18/05/2023;2023;5;6;Gasto;621000;Arrendamientos y cánones;0;0;-2762
1277;18/05/2023;2023;5;6;Gasto;621000;Arrendamientos y cánones;0;0;-24243
1278;18/05/2023;2023;5;6;Gasto;602000;Otros aprovisionamientos;0;0;-5778
1279;18/05/2023;2023;5;6;Gasto;602000;Otros aprovisionamientos;0;0;-23332
1280;19/05/2023;2023;5;6;Gasto;600000;Compras de mercaderías;0;0;-9310
1281;19/05/2023;2023;5;6;Gasto;601000;Compras de materias primas;0;0;-3607
1282;19/05/2023;2023;5;6;Gasto;640000;Sueldos y salarios;0;0;-25491
1283;19/05/2023;2023;5;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-23752
1284;19/05/2023;2023;5;6;Gasto;606000;Descuentos sobre compras;0;0;1824
1285;19/05/2023;2023;5;6;Gasto;624000;Transportes;0;0;-2506
1286;20/05/2023;2023;5;6;Gasto;628000;Suministros;0;0;-12331
1287;20/05/2023;2023;5;6;Gasto;625000;Primas de seguros;0;0;-2527
1288;20/05/2023;2023;5;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-2599
1289;20/05/2023;2023;5;6;Gasto;601000;Compras de materias primas;0;0;-18060
1290;20/05/2023;2023;5;6;Gasto;626000;Servicios bancarios;0;0;-8494
1291;20/05/2023;2023;5;6;Gasto;624000;Transportes;0;0;-14324
1292;21/05/2023;2023;5;6;Gasto;600000;Compras de mercaderías;0;0;-20286
1293;21/05/2023;2023;5;6;Gasto;624000;Transportes;0;0;-26798
1294;21/05/2023;2023;5;6;Gasto;628000;Suministros;0;0;-23539
1295;21/05/2023;2023;5;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-8566
1296;21/05/2023;2023;5;6;Gasto;626000;Servicios bancarios;0;0;-24597
1297;22/05/2023;2023;5;6;Gasto;640000;Sueldos y salarios;0;0;-11640
1298;22/05/2023;2023;5;6;Gasto;621000;Arrendamientos y cánones;0;0;-4795
1299;22/05/2023;2023;5;6;Gasto;626000;Servicios bancarios;0;0;-9262
1300;22/05/2023;2023;5;6;Gasto;640000;Sueldos y salarios;0;0;-11352
1301;22/05/2023;2023;5;6;Gasto;602000;Otros aprovisionamientos;0;0;-19182
1302;22/05/2023;2023;5;6;Gasto;602000;Otros aprovisionamientos;0;0;-18822
1303;23/05/2023;2023;5;6;Gasto;625000;Primas de seguros;0;0;-3974
1304;23/05/2023;2023;5;6;Gasto;624000;Transportes;0;0;-14884
1305;23/05/2023;2023;5;6;Gasto;626000;Servicios bancarios;0;0;-17697
1306;23/05/2023;2023;5;6;Gasto;622000;Reparaciones y conservación;0;0;-9431
1307;23/05/2023;2023;5;6;Gasto;626000;Servicios bancarios;0;0;-24713
1308;23/05/2023;2023;5;6;Gasto;602000;Otros aprovisionamientos;0;0;-6496
1309;24/05/2023;2023;5;6;Gasto;625000;Primas de seguros;0;0;-6327
1310;24/05/2023;2023;5;6;Gasto;623000;Servicios profesionales independientes;0;0;-8041
1311;24/05/2023;2023;5;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-23258
1312;24/05/2023;2023;5;6;Gasto;621000;Arrendamientos y cánones;0;0;-26532
1313;24/05/2023;2023;5;6;Gasto;602000;Otros aprovisionamientos;0;0;-9717
1314;25/05/2023;2023;5;6;Gasto;626000;Servicios bancarios;0;0;-20385
1315;25/05/2023;2023;5;6;Gasto;602000;Otros aprovisionamientos;0;0;-26742
1316;25/05/2023;2023;5;6;Gasto;626000;Servicios bancarios;0;0;-8277
1317;25/05/2023;2023;5;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-20234
1318;25/05/2023;2023;5;6;Gasto;624000;Transportes;0;0;-6530
1319;25/05/2023;2023;5;6;Gasto;600000;Compras de mercaderías;0;0;-8486
1320;25/05/2023;2023;5;6;Gasto;626000;Servicios bancarios;0;0;-13447
1321;25/05/2023;2023;5;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-14004
1322;25/05/2023;2023;5;6;Gasto;626000;Servicios bancarios;0;0;-10508
1323;25/05/2023;2023;5;6;Gasto;640000;Sueldos y salarios;0;0;-8141
1324;25/05/2023;2023;5;6;Gasto;626000;Servicios bancarios;0;0;-10252
1325;26/05/2023;2023;5;6;Gasto;600000;Compras de mercaderías;0;0;-20937
1326;26/05/2023;2023;5;6;Gasto;628000;Suministros;0;0;-16172
1327;26/05/2023;2023;5;6;Gasto;625000;Primas de seguros;0;0;-3291
1328;26/05/2023;2023;5;6;Gasto;622000;Reparaciones y conservación;0;0;-22727
1329;26/05/2023;2023;5;6;Gasto;606000;Descuentos sobre compras;0;0;810
1330;26/05/2023;2023;5;6;Gasto;626000;Servicios bancarios;0;0;-2294
1331;26/05/2023;2023;5;6;Gasto;622000;Reparaciones y conservación;0;0;-16543
1332;26/05/2023;2023;5;6;Gasto;602000;Otros aprovisionamientos;0;0;-8543
1333;26/05/2023;2023;5;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-25642
1334;26/05/2023;2023;5;6;Gasto;606000;Descuentos sobre compras;0;0;3113
1335;26/05/2023;2023;5;6;Gasto;640000;Sueldos y salarios;0;0;-18206
1336;26/05/2023;2023;5;6;Gasto;625000;Primas de seguros;0;0;-13083
1337;27/05/2023;2023;5;6;Gasto;640000;Sueldos y salarios;0;0;-23035
